"case_id","case_id_slug","case_name_he","case_name_en","ruling_date","filing_date","panel_size","petitioner_type","petitioner_name_en","petitioner_name_he","respondent","doctrine_invoked","outcome","vote_majority","vote_minority","majority_authors","minority_authors","official_url","summary_en","summary_he","compliance_state"
"בג""ץ 1308/17","1308-17-silwad-settlements","מועצה מקומית סילוואד ואח' נ' הכנסת ואח'","Silwad Municipality et al. v. The Knesset et al.","2020-06-09","","9","Local-Authority","Silwad Municipality and others (consolidated petitions, including human-rights organizations)","מועצה מקומית סילוואד ואח' (עתירות מאוחדות, ובכללן עתירות של ארגוני זכויות אדם)","Knesset","basic_law_human_dignity_and_liberty; proportionality; constitutional_supremacy","struck_down","8","1","hayut","sohlberg","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C17%5C080%5C013%5Cv48&fileName=17013080.V48&type=4","The Supreme Court, sitting as a nine-justice panel, struck down the Settlements Regularization Law by an 8-1 vote. The lead opinion, authored by President Hayut, held that the law disproportionately violated the property rights and dignity of Palestinian landowners whose private land was retroactively expropriated to legalize Israeli settlement built on it. Justice Sohlberg dissented.","בית המשפט העליון בהרכב של תשעה שופטים פסל ברוב של 8-1 את חוק ההסדרה, אשר אפשר הפקעה רטרואקטיבית של קרקעות פלסטיניות פרטיות לצורך הסדרת התיישבות ישראלית. חוות הדעת המובילה נכתבה על-ידי הנשיאה חיות, וקבעה כי החוק פוגע באופן בלתי-מידתי בזכות לקניין ובכבוד האדם של בעלי הקרקעות. השופט סולברג חלק במיעוט.","complied"
"בג""ץ 1892/14","1892-14-acri-prison-space","האגודה לזכויות האזרח בישראל ואח' נ' השר לביטחון פנים","Association for Civil Rights in Israel et al. v. Minister of Public Security","2017-06-13","","3","NGO","Association for Civil Rights in Israel and additional human-rights NGOs","האגודה לזכויות האזרח בישראל ואירגוני זכויות-אדם נוספים","Minister","reasonableness","struck_down","3","","rubinstein","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C14%5C920%5C018%5Ct28&fileName=14018920_t28.txt&type=2","The Supreme Court, unanimously, issued a mandatory order requiring the Ministry of Public Security and the Israel Prison Service to implement the minimum 4 m² living space per prisoner within 18 months. The Court held that the prolonged administrative failure, despite the existence of the regulation, exceeded the boundaries of reasonableness.","בית המשפט העליון, פה אחד, הוציא צו על-תנאי המחייב את משרד הביטחון הפנים ושב""ס ליישם את התקן המינימלי של 4 מ""ר שטח מחיה לאסיר תוך 18 חודשים. בית המשפט קבע כי המחדל המנהלי המתמשך, חרף קיומה של התקנה, חורג ממתחם הסבירות.","contested"
"בג""ץ 4374/15","4374-15-mqg-gas-framework","התנועה למען איכות השלטון בישראל ואח' נ' ראש הממשלה ואח'","Movement for Quality Government in Israel et al. v. The Prime Minister et al.","2016-03-27","","5","NGO","Movement for Quality Government in Israel et al. (consolidated petitions)","התנועה למען איכות השלטון בישראל ואח' (עתירות מאוחדות)","Prime Minister","ultra_vires; separation_of_powers","partially_struck","","","naor","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%2F15%2F740%2F043%2Ft63&fileName=15043740.T63&type=2","The Supreme Court struck down the 'stability clause' in the government's natural-gas framework, which had guaranteed offshore-gas operators regulatory stability for a decade. The Court held that the clause exceeded the government's authority to bind the future legislative sovereign by a commitment not anchored in statute, effectively voiding the framework as a whole. President Naor authored the lead opinion.","בית המשפט העליון פסל את 'סעיף היציבות' במתווה הגז של הממשלה, אשר הבטיח לחברות המפעילות שדות גז ימיים יציבות רגולטורית למשך עשור. בית המשפט קבע כי הסעיף חורג מסמכות הממשלה לכבול את הריבון העתידי-החקיקתי בהתחייבות שאינה מעוגנת בחקיקה, ובפועל בוטל המתווה כולו. הנשיאה נאור כתבה את חוות הדעת המובילה.","complied"
"בג""ץ 3132/15","3132-15-yesh-atid-litzman","סיעת יש עתיד נ' ראש הממשלה","Yesh Atid Party v. Prime Minister","2015-08-23","","5","Party","Yesh Atid Party (Yair Lapid)","סיעת יש עתיד (יאיר לפיד)","Prime Minister","reasonableness; basic_law_government","struck_down","5","","naor","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C15/320/031/c22&fileName=15031320.c22&type=4","The Supreme Court, unanimously, held that the 'deputy-minister-with-minister-authority' arrangement — in which a deputy minister effectively runs an entire ministry in the absence of an appointed minister — is inconsistent with the structure of Basic Law: The Government. The Court ordered the arrangement terminated within 60 days and characterized it as unreasonable in the circumstances.","בית המשפט העליון, פה אחד, קבע כי ההסדר של ""סגן שר במעמד שר"" - שבו סגן שר מנהל בפועל משרד שלם בהיעדר שר ממונה - אינו מתיישב עם מבנה חוק יסוד: הממשלה. בית המשפט הורה לסיים את ההסדר תוך 60 ימים והגדיר אותו כבלתי-סביר בנסיבות.","complied"
"בג""ץ 8665/14","8665-14-desta-holot","דסטה ואח' נ' הכנסת ואח'","Desta et al. v. The Knesset et al.","2015-08-11","","9","Individual","Desta et al. (asylum seekers held at Holot Residence Center, together with human-rights organizations)","דסטה ואח' (מבקשי מקלט המוחזקים במתקן 'חולות', יחד עם ארגוני זכויות אדם)","Knesset","basic_law_human_dignity_and_liberty; proportionality","partially_struck","","","naor","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%2F14%2F650%2F086%2Fc15&fileName=14086650.c15&type=4","The Supreme Court, sitting as a nine-justice panel led by President Naor, partially struck down Amendment No. 5 to the Prevention of Infiltration Law. The Court held that the 20-month residence cap at the Holot Center was disproportionate and shortened it to 12 months. Detainees beyond the new cap were ordered released within 15 days, and the Knesset was required to amend the law accordingly.","בית המשפט העליון בהרכב של תשעה שופטים, בראשות הנשיאה נאור, ביטל חלקית את תיקון מס' 5 לחוק למניעת הסתננות. בית המשפט קבע כי תקופת השהייה במתקן 'חולות' של עד 20 חודשים אינה מידתית, וצמצם אותה ל-12 חודשים. הוורתה הוצאה לשחרור עצורים החורגים מהתקופה החדשה תוך 15 ימים. הכנסת חויבה לתקן את החוק בהתאם.","complied"
"עע""ם 662/11","662-11-sela-kfar-vradim-mikveh","סלע ואח' נ' ראש המועצה המקומית כפר ורדים סיון יחיאלי","Sela et al. v. Head of Kfar Vradim Local Council Sivan Yehieli","2014-09-09","","3","Individual","Yehudit Sela and nine other residents of Kfar Vradim","יהודית סלע ותשעה תושבים נוספים מכפר ורדים","Local-Authority","reasonableness","struck_down","3","","vogelman","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C11%5C620%5C006%5Cm19&fileName=11006620_m19.txt&type=2","The Supreme Court, sitting as a three-justice panel, unanimously reversed the district court ruling and held that the Local Council's refusal to construct a mikveh failed the reasonableness test. The Court ordered the Council to proceed with construction. The Court found that budgetary considerations had been disproportionately weighted against the substantial religious need of observant residents.","בית המשפט העליון, בהרכב שלושה שופטים, פה אחד הפך את פסק-הדין של בית המשפט המחוזי וקבע כי הסירוב של המועצה המקומית לבנות מקווה אינו עומד במבחן הסבירות. בית המשפט הורה למועצה לקדם את הבנייה. בהרכב הסירוב נמצא כי שיקולי תקציב שוקלל באופן בלתי-סביר אל מול הצורך הדתי המהותי של התושבים.","complied"
"בג""ץ 7146/12","7146-12-adam-infiltration","אדם ואח' נ' הכנסת ואח'","Adam et al. v. The Knesset et al.","2013-09-16","","9","Individual","Adam et al. (asylum seekers, together with human-rights organizations)","אדם ואח' (מבקשי מקלט, יחד עם ארגוני זכויות אדם)","Knesset","basic_law_human_dignity_and_liberty; proportionality","struck_down","9","","","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%2F12%2F460%2F071%2FB24&fileName=12071460.B24&type=4","The Supreme Court, sitting as a nine-justice panel, unanimously struck down Amendment No. 3 to the Prevention of Infiltration Law, which had authorized the detention of asylum seekers for up to three years without a concrete judicial proceeding. The Court held that prolonged detention was a disproportionate violation of the rights to liberty and dignity under Basic Law: Human Dignity and Liberty, and ordered release of detainees within 90 days.","בית המשפט העליון בהרכב של תשעה שופטים פסל פה אחד את תיקון מס' 3 לחוק למניעת הסתננות, אשר אפשר החזקה במשמורת של מבקשי מקלט עד שלוש שנים ללא הליך שיפוטי קונקרטי. בית המשפט קבע כי המעצר הממושך מהווה פגיעה בלתי-מידתית בזכות לחירות ולכבוד על-פי חוק-יסוד: כבוד האדם וחירותו, וחייב את שחרור המוחזקים בתוך 90 ימים.","complied"
"בג""ץ 6298/07","6298-07-ressler","יהודה רסלר ואח' נ' הכנסת","Yehuda Ressler et al. v. The Knesset","2012-02-21","","9","Individual","Yehuda Ressler et al. (consolidated petitions)","יהודה רסלר ואח' (עתירות מאוחדות)","Knesset","basic_law_human_dignity_and_liberty; proportionality; constitutional_supremacy","struck_down","6","3","beinisch","grunis","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C07%5C980%5C062%5Cn18&fileName=07062980_n18.txt&type=2","The Supreme Court, sitting as a nine-justice panel, struck down the Tal Law by a 6-3 vote, holding that it was a disproportionate violation of the equality principle under Basic Law: Human Dignity and Liberty. President Beinisch authored the lead majority opinion; Deputy President Grunis dissented. This was the first Supreme Court annulment of a major Knesset social-policy statute.","בית המשפט העליון בהרכב של תשעה שופטים פסל ברוב של 6-3 את חוק טל בקובעו כי הוא מהווה הפרה בלתי-מידתית של עיקרון השוויון על-פי חוק-יסוד: כבוד האדם וחירותו. חוות הדעת המובילה נכתבה על-ידי הנשיאה ביניש; המשנה לנשיא גרוניס חלק במיעוט. זוהי הביטול הראשון של חוק מרכזי של הכנסת בתחום מדיניות חברתית.","complied"
"בג""ץ 2605/05","2605-05-academic-center-prison","המרכז האקדמי למשפט ולעסקים ואח' נ' שר האוצר ואח'","Academic Center of Law and Business et al. v. Minister of Finance et al.","2009-11-19","","9","NGO","Academic Center of Law and Business et al.","המרכז האקדמי למשפט ולעסקים ואח'","Knesset","basic_law_human_dignity_and_liberty; proportionality","struck_down","","","beinisch","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C05%5C050%5C026%5Cn39&fileName=05026050_n39.txt&type=4","The Supreme Court struck down Amendment No. 28 to the Prisons Ordinance, which had authorized a privately-operated prison. The lead opinion, by President Beinisch, held that privatizing the core sovereign function of coercive control over prisoners violated the rights to dignity and liberty under Basic Law: Human Dignity and Liberty. This was the first ruling articulating a constitutional limit on the privatization of core sovereign functions.","בית המשפט העליון פסל את תיקון מס' 28 לפקודת בתי הסוהר, אשר אפשר הקמת בית סוהר פרטי. חוות הדעת המובילה, שכתבה הנשיאה ביניש, קבעה כי הפרטת תפקיד שלטוני-ליבה של השליטה הכפויה על אסירים מהווה הפרה של זכות הכבוד והחירות לפי חוק-יסוד: כבוד האדם וחירותו. זוהי פסיקה ראשונה הקובעת מגבלה חוקתית על הפרטת תפקידי ליבה ריבוניים.","complied"
"בג""ץ 8276/05","8276-05-adalah-civil-wrongs","עדאלה — המרכז המשפטי לזכויות המיעוט הערבי בישראל ואח' נ' שר הביטחון","Adalah — The Legal Center for Arab Minority Rights in Israel et al. v. Minister of Defense","2006-12-12","","9","NGO","Adalah — The Legal Center for Arab Minority Rights in Israel et al.","עדאלה — המרכז המשפטי לזכויות המיעוט הערבי בישראל ואח'","Knesset","basic_law_human_dignity_and_liberty; proportionality","struck_down","9","","barak","","https://supremedecisions.court.gov.il/Home/Download?path=PediVerdicts%5C62%5C1&fileName=SB1_1_8276-05.pdf&type=4","The Supreme Court, sitting as a nine-justice panel led by President Barak, unanimously struck down Amendment No. 7 to the Civil Wrongs (Liability of the State) Law, which had exempted the state from liability for civil damage caused in 'conflict zones'. The Court held that the blanket exemption disproportionately violated the rights to life, dignity, and property of civilian victims under Basic Law: Human Dignity and Liberty.","בית המשפט העליון בהרכב של תשעה שופטים, בראשות הנשיא ברק, פסל פה אחד את תיקון מס' 7 לחוק הנזיקים האזרחיים (אחריות המדינה), אשר פטר את המדינה מאחריות לנזקים אזרחיים שנגרמו ב'אזור עימות'. בית המשפט קבע כי הפטור הסיטוני פוגע באופן בלתי-מידתי בזכויות לחיים, לכבוד ולקניין של נפגעים אזרחיים על-פי חוק-יסוד: כבוד האדם וחירותו.","complied"
"ע""א 6821/93","6821-93-bank-mizrahi","בנק המזרחי המאוחד בע""מ נ' מגדל כפר שיתופי","United Mizrahi Bank Ltd. v. Migdal Cooperative Village","1995-11-09","","9","Individual","United Mizrahi Bank Ltd.","בנק המזרחי המאוחד בע""מ","Statute","constitutional_supremacy; basic_law_human_dignity_and_liberty","declarative","9","","barak; levin; cheshin; or; goldberg; bach; maltz; tal; dorner","","https://supremedecisions.court.gov.il/Home/Download?path=EnglishVerdicts%5C93%5C210%5C068%5Cz01&fileName=93068210_z01.txt&type=2","The Supreme Court, sitting as an expanded nine-justice panel, unanimously dismissed the banks' appeal and left in place the Family Agricultural Sector (Arrangements) Law. By a majority, the Court held that the Basic Laws have supreme constitutional status and that the Court has authority to review primary legislation conflicting with them. President Barak articulated the 'constituent authority' theory of the Knesset; Justice Cheshin dissented from the doctrinal basis for Basic Law supremacy. Reported at P""D 49(4) 221.","בית המשפט העליון, בהרכב מורחב של תשעה שופטים, דחה פה אחד את ערעור הבנקים והותיר על כנו את חוק ההסדרים במגזר החקלאי המשפחתי. ברוב דעות קבע בית המשפט כי חוקי-היסוד הם בעלי מעמד חוקתי-עליון וכי לבית המשפט סמכות לבקר חקיקה ראשית הסותרת אותם. הנשיא ברק ניסח את 'תורת הסמכות המכוננת' של הכנסת, ואילו השופט חשין חלק על הביסוס לעליונות חוקי-היסוד. פורסם בפ""ד מט(4) 221.","n/a"
